qoe
8.501280000000001
8.008640000000002
8.730440000000002
8.512120000000001
8.434600000000001
8.39544
8.450560000000001
8.423360000000002
8.506880000000002
8.602040000000002
8.40712
8.490120000000001
8.316840000000001
8.625800000000002
8.55432
8.7948
8.47432
8.529240000000001
8.46344
8.42876
8.50084
8.382200000000001
8.56112
8.635520000000001
8.52912
8.2774
8.745600000000001
8.344240000000001
8.51872
8.73332
8.467360000000001
8.238560000000001
8.594040000000001
8.6644
8.367080000000001
8.33548
8.41472
8.532680000000001
8.271960000000002
8.660680000000001
8.438120000000001
8.546800000000001
8.6758
8.51388
8.84492
8.612840000000002
8.565280000000001
8.54432
8.499600000000001
8.427760000000001
8.452760000000001
8.257000000000001
8.518800000000002
8.33988
8.444920000000002
8.493760000000002
8.524440000000002
8.394200000000001
8.446560000000002
8.4158
8.526440000000001
8.401360000000002
8.473480000000002
8.470360000000001
8.883960000000002
8.524720000000002
8.447560000000001
8.41092
8.44508
8.341280000000001
8.592200000000002
8.398400000000002
8.462600000000002
8.433560000000002
8.416160000000001
8.251000000000001
8.288000000000002
8.431160000000002
8.375080000000002
8.420960000000001
8.535320000000002
8.52128
8.45024
8.448800000000002
8.507880000000002
8.500760000000001
8.576160000000002
8.411160000000002
8.47636
8.600920000000002
8.419720000000002
8.46164
8.484840000000002
8.59692
8.496920000000001
8.4506
8.60452
8.34876
8.361
8.547920000000001
8.726720000000002
8.43256
8.585640000000001
8.509760000000002
8.49408
8.508160000000002
8.55
8.187
8.56936
8.35884
8.50172
8.49176
8.51156
9.03924
8.57164
8.34792
8.53116
8.5656
8.76144
8.52956
8.46416
8.52072
8.51228
8.33892
8.28028
8.55144
8.47152
8.52988
8.35688
8.5634
8.37616
8.38896
8.61596
8.65316
8.5172
8.6652
8.45604
8.39272
8.4972
8.51012
8.51376
8.5168
8.49376
8.3676
8.45592
8.54336
8.4706
8.32804
8.3586
8.23556
8.51852
8.51024
8.5482
8.51108
8.51772
8.49992
8.74808
8.49796
8.57628
8.44784
8.56924
8.49628
9.18988
8.45112
8.486680000000002
8.47496
8.40644
8.39456
8.411120000000002
8.491240000000001
8.3434
8.512240000000002
8.218040000000002
8.334640000000002
8.451720000000002
8.394440000000001
8.366480000000001
8.401280000000002
8.376080000000002
8.464520000000002
8.401800000000001
8.458200000000001
8.370280000000001
8.555320000000002
8.445640000000001
8.479080000000002
8.348880000000001
8.61048
8.504880000000002
8.478520000000001
8.501880000000002
8.421800000000001
8.47816
8.486080000000001
8.311760000000001
8.540840000000001
8.484280000000002
8.570640000000001
8.376960000000002
8.382000000000001
8.305840000000002
8.551240000000002
8.333840000000002
8.667280000000002
8.442560000000002
8.421120000000002
8.514600000000002
8.488400000000002
7.90388
0.84564
10.663640000000001
7.8312
7.532760000000001
7.974360000000001
8.25384
8.13864
8.12944
8.08744
8.17784
8.05596
8.37856
8.293080000000002
8.316960000000002
8.486040000000001
8.464640000000001
8.397480000000002
8.39112
8.33364
8.479280000000001
8.583680000000001
8.41604
8.5058
8.254760000000001
8.59028
8.43496
8.462480000000001
8.492840000000001
8.534080000000001
8.3788
8.433440000000001
8.52312
8.7928
8.46236
8.5158
8.462480000000001
8.297880000000001
8.45412
8.53796
8.48956
8.26776
8.59608
8.4186
8.39488
8.47472
8.58512
8.30932
8.391200000000001
8.44092
8.474960000000001
8.530560000000001
8.14192
8.60004
8.52116
8.340760000000001
8.46148
8.5128
8.51096
8.443760000000001
8.35436
8.379240000000001
8.3702
8.49024
8.4968
8.43168
8.43576
8.50176
8.42148
8.48888
8.3952
8.40808
8.36204
8.42892
8.39596
8.4922
8.37456
8.369480000000001
8.43936
8.503680000000001
8.00392
8.5074
8.78256
8.62036
8.61828
8.47468
8.40564
8.37424
8.28784
8.34352
8.44144
8.4546
8.58716
8.28492
8.7454
8.55636
8.36532
8.44828
8.375760000000001
8.554200000000002
8.43064
8.14476
8.63028
8.51172
8.38728
8.51988
8.632480000000001
8.50272
8.596160000000001
8.53528
8.64352
8.3436
8.5452
8.44248
8.41332
8.21388
8.45236
8.433440000000001
8.511280000000001
8.5016
8.262640000000001
8.39616
7.794040000000001
9.28724
9.40192
8.41224
7.85516
8.662840000000001
8.580440000000001
8.42328
8.60832
8.517000000000001
8.76988
8.47456
8.511640000000002
8.521360000000001
8.6658
8.776480000000001
8.521560000000001
8.68284
4.815200000000001
6.848520000000001
6.401960000000001
6.52104
6.58164
6.53352
2.1109600000000004
6.650240000000001
6.3982
6.449680000000001
6.408480000000001
6.315600000000001
6.294160000000001
6.077280000000001
6.286040000000001
6.059800000000001
5.9068000000000005
6.252800000000001
6.457720000000001
6.3235600000000005
6.364200000000001
6.776680000000001
6.3677600000000005
6.252560000000001
6.640840000000001
6.4336400000000005
6.61096
6.624720000000001
6.425160000000001
6.55156
6.87228
6.55396
6.491960000000001
6.49704
6.677680000000001
6.712720000000001
6.468200000000001
6.672920000000001
6.722040000000001
6.765920000000001
6.567840000000001
6.604240000000001
6.423560000000001
6.563320000000001
6.476840000000001
6.499840000000001
6.368000000000001
6.450320000000001
6.608440000000001
6.394440000000001
6.499600000000001
6.701120000000001
6.565880000000001
6.673080000000001
6.564800000000001
6.687320000000001
6.592880000000001
6.485200000000001
6.566200000000001
6.755480000000001
6.662320000000001
6.610280000000001
6.578480000000001
6.639080000000001
6.568080000000001
6.53436
6.5920000000000005
6.757000000000001
6.691320000000001
6.753360000000001
6.556960000000001
6.450480000000001
6.64824
6.854840000000001
6.462720000000001
6.535680000000001
6.605
6.466520000000001
6.672600000000001
6.426280000000001
6.518120000000001
6.554000000000001
6.529400000000001
6.61964
6.552760000000001
6.634
6.4587200000000005
6.6797200000000005
6.295280000000001
6.406480000000001
6.517640000000001
6.551480000000001
6.814120000000001
6.578360000000001
6.432720000000001
6.723920000000001
6.645880000000001
5.33668
6.636760000000001
6.641520000000001
6.681660000000001
6.724640000000001
6.3270800000000005
6.32056
6.541600000000001
6.462280000000001
6.285200000000001
6.6745600000000005
8.76088
9.00536
8.5316
8.444240000000002
8.16224
8.10096
6.66666
6.45602
6.3364
6.350980000000001
6.4975000000000005
6.26618
6.473920000000001
6.545
6.3039000000000005
6.390960000000001
6.46244
6.2532000000000005
6.3585
6.43856
6.576
6.7428
6.6021600000000005
6.438700000000001
6.44448
7.94792
9.102200000000002
7.944800000000001
8.554240000000002
8.636840000000001
8.469600000000002
6.5684000000000005
6.600600000000001
6.693560000000001
6.37004
6.46684
6.4058600000000006
6.348560000000001
6.535480000000001
6.804780000000001
6.410300000000001
6.902920000000001
7.241080000000001
6.873920000000001
6.47064
6.7095400000000005
6.948520000000001
8.44772
9.23684
9.27472
9.49508
6.430280000000001
9.84206
8.7084
8.8604
8.58468
8.44004
8.43284
2.41398
9.543040000000001
8.41604
7.9915600000000016
8.220040000000001
8.193060000000003
8.11312
8.27356
8.258040000000001
8.247399999999999
8.60304
8.24502
8.15048
8.349160000000001
8.458800000000002
8.019800000000002
8.238800000000001
8.400920000000001
8.356800000000002
8.389800000000001
8.359200000000001
8.301840000000002
8.188520000000002
8.413440000000001
8.339280000000002
8.492
8.34792
8.44992
8.442120000000001
8.42012
8.525240000000002
8.474840000000002
7.6877200000000006
1.247
10.906720000000002
7.54912
7.072120000000001
7.827720000000001
8.08196
8.096160000000001
8.186960000000001
8.20996
8.021680000000002
8.406400000000001
7.7635200000000015
8.497440000000001
8.27176
8.30784
8.409720000000002
8.28724
8.345320000000001
8.256960000000001
8.4276
8.25328
8.5828
8.613240000000001
8.495480000000002
8.505160000000002
8.55084
8.389440000000002
8.466640000000002
8.450680000000002
8.442560000000002
8.531800000000002
8.590920000000002
8.420360000000002
9.798520000000002
10.538040000000002
11.058200000000001
10.755440000000002
10.729680000000002
10.891560000000002
9.426600000000002
8.62292
8.50116
8.58712
8.393
8.606840000000002
8.54808
8.23032
8.378440000000001
8.351840000000001
8.535720000000001
8.53156
8.719280000000001
8.56568
8.42932
8.497840000000002
8.68636
8.552800000000001
8.52964
8.17984
8.631480000000002
8.59852
8.471480000000001
8.50332
8.3246
8.570440000000001
8.52908
8.40088
8.211440000000001
8.389320000000001
8.490680000000001
8.48892
8.509640000000001
8.37772
8.899280000000001
9.040840000000001
8.67084
8.42544
8.31212
8.344800000000001
8.557160000000001
8.487480000000001
8.452440000000001
8.44684
8.45336
8.543040000000001
8.437520000000001
8.45184
8.43584
8.472360000000002
8.20436
8.3998
8.2054
8.40112
8.4736
8.53356
8.48096
11.098840000000001
10.7188
10.906
10.67536
10.75364
10.7568
10.48438
10.56764
10.60664
10.47986
10.31182
9.95024
10.609920000000002
10.66856
10.77936
11.4012
10.787960000000002
3.2425200000000003
12.451
9.31568
7.183440000000001
7.806000000000001
10.937140000000001
10.5084
10.37588
10.113520000000001
10.481800000000002
10.352000000000002
7.62392
8.185920000000001
8.17608
8.26456
8.2286
8.355160000000001
8.27266
8.513160000000001
8.18508
8.36664
8.28884
8.4711
8.38888
8.49272
8.52956
8.41076
8.4928
8.414480000000001
8.4684
10.98088
10.80996
10.780000000000001
10.90468
10.65196
10.683
8.26396
8.586640000000001
